"isono","year","sexno","ageno","eduno","etfr"
214,2075,0,0,0,2.24
214,2075,0,0,2,2.5
214,2075,0,0,3,2.5
214,2075,0,0,4,2.5
214,2075,0,0,5,2.39
214,2075,0,0,6,2
214,2075,0,0,7,1.76
214,2075,2,0,0,2.24
214,2075,2,0,2,2.5
214,2075,2,0,3,2.5
214,2075,2,0,4,2.5
214,2075,2,0,5,2.39
214,2075,2,0,6,2
214,2075,2,0,7,1.76
218,2075,0,0,0,2.37
218,2075,0,0,2,2.6
218,2075,0,0,3,2.6
218,2075,0,0,4,2.6
218,2075,0,0,5,2.48
218,2075,0,0,6,2.08
218,2075,0,0,7,1.83
218,2075,2,0,0,2.37
218,2075,2,0,2,2.6
218,2075,2,0,3,2.6
218,2075,2,0,4,2.6
218,2075,2,0,5,2.48
218,2075,2,0,6,2.08
218,2075,2,0,7,1.83
222,2075,0,0,0,2.25
222,2075,0,0,2,2.42
222,2075,0,0,3,2.42
222,2075,0,0,4,2.42
222,2075,0,0,5,2.31
222,2075,0,0,6,1.94
222,2075,0,0,7,1.7
222,2075,2,0,0,2.25
222,2075,2,0,2,2.42
222,2075,2,0,3,2.42
222,2075,2,0,4,2.42
222,2075,2,0,5,2.31
222,2075,2,0,6,1.94
222,2075,2,0,7,1.7
226,2075,0,0,0,2.68
226,2075,0,0,2,2.87
226,2075,0,0,3,2.85
226,2075,0,0,4,2.85
226,2075,0,0,5,2.69
226,2075,0,0,6,2.25
226,2075,0,0,7,1.99
226,2075,2,0,0,2.68
226,2075,2,0,2,2.87
226,2075,2,0,3,2.85
226,2075,2,0,4,2.85
226,2075,2,0,5,2.69
226,2075,2,0,6,2.25
226,2075,2,0,7,1.99
231,2075,0,0,0,2.56
231,2075,0,0,2,2.65
231,2075,0,0,3,2.64
231,2075,0,0,4,2.62
231,2075,0,0,5,2.49
231,2075,0,0,6,2.08
231,2075,0,0,7,1.83
231,2075,2,0,0,2.56
231,2075,2,0,2,2.65
231,2075,2,0,3,2.64
231,2075,2,0,4,2.62
231,2075,2,0,5,2.49
231,2075,2,0,6,2.08
231,2075,2,0,7,1.83
232,2075,0,0,0,2.43
232,2075,0,0,2,2.5
232,2075,0,0,3,2.5
232,2075,0,0,4,2.5
232,2075,0,0,5,2.38
232,2075,0,0,6,2
232,2075,0,0,7,1.75
232,2075,2,0,0,2.43
232,2075,2,0,2,2.5
232,2075,2,0,3,2.5
232,2075,2,0,4,2.5
232,2075,2,0,5,2.38
232,2075,2,0,6,2
232,2075,2,0,7,1.75
233,2075,0,0,0,1.32
233,2075,0,0,2,1.67
233,2075,0,0,3,1.67
233,2075,0,0,4,1.67
233,2075,0,0,5,1.67
233,2075,0,0,6,1.36
233,2075,0,0,7,1.2
233,2075,2,0,0,1.32
233,2075,2,0,2,1.67
233,2075,2,0,3,1.67
233,2075,2,0,4,1.67
233,2075,2,0,5,1.67
233,2075,2,0,6,1.36
233,2075,2,0,7,1.2
242,2075,0,0,0,2.24
242,2075,0,0,2,2.54
242,2075,0,0,3,2.54
242,2075,0,0,4,2.54
242,2075,0,0,5,2.42
242,2075,0,0,6,2.03
242,2075,0,0,7,1.8
242,2075,2,0,0,2.24
242,2075,2,0,2,2.54
242,2075,2,0,3,2.54
242,2075,2,0,4,2.54
242,2075,2,0,5,2.42
242,2075,2,0,6,2.03
242,2075,2,0,7,1.8
246,2075,0,0,0,1.48
246,2075,0,0,2,1.52
246,2075,0,0,3,1.52
246,2075,0,0,4,1.52
246,2075,0,0,5,1.52
246,2075,0,0,6,1.48
246,2075,0,0,7,1.45
246,2075,2,0,0,1.48
246,2075,2,0,2,1.52
246,2075,2,0,3,1.52
246,2075,2,0,4,1.52
246,2075,2,0,5,1.52
246,2075,2,0,6,1.48
246,2075,2,0,7,1.45
250,2075,0,0,0,1.49
250,2075,0,0,2,1.75
250,2075,0,0,3,1.75
250,2075,0,0,4,1.75
250,2075,0,0,5,1.75
250,2075,0,0,6,1.5
250,2075,0,0,7,1.36
250,2075,2,0,0,1.49
250,2075,2,0,2,1.75
250,2075,2,0,3,1.75
250,2075,2,0,4,1.75
250,2075,2,0,5,1.75
250,2075,2,0,6,1.5
250,2075,2,0,7,1.36
254,2075,0,0,0,2.33
254,2075,0,0,2,2.6
254,2075,0,0,3,2.6
254,2075,0,0,4,2.6
254,2075,0,0,5,2.48
254,2075,0,0,6,2.08
254,2075,0,0,7,1.84
254,2075,2,0,0,2.33
254,2075,2,0,2,2.6
254,2075,2,0,3,2.6
254,2075,2,0,4,2.6
254,2075,2,0,5,2.48
254,2075,2,0,6,2.08
254,2075,2,0,7,1.84
258,2075,0,0,0,2.49
258,2075,0,0,2,3.38
258,2075,0,0,3,3.22
258,2075,0,0,4,3.12
258,2075,0,0,5,2.9
258,2075,0,0,6,2.46
258,2075,0,0,7,2.16
258,2075,2,0,0,2.49
258,2075,2,0,2,3.38
258,2075,2,0,3,3.22
258,2075,2,0,4,3.12
258,2075,2,0,5,2.9
258,2075,2,0,6,2.46
258,2075,2,0,7,2.16
262,2075,0,0,0,2.34
262,2075,0,0,2,2.38
262,2075,0,0,3,2.39
262,2075,0,0,4,2.4
262,2075,0,0,5,2.29
262,2075,0,0,6,1.92
262,2075,0,0,7,1.69
262,2075,2,0,0,2.34
262,2075,2,0,2,2.38
262,2075,2,0,3,2.39
262,2075,2,0,4,2.4
262,2075,2,0,5,2.29
262,2075,2,0,6,1.92
262,2075,2,0,7,1.69
266,2075,0,0,0,2.34
266,2075,0,0,2,2.39
266,2075,0,0,3,2.39
266,2075,0,0,4,2.39
266,2075,0,0,5,2.29
266,2075,0,0,6,1.92
266,2075,0,0,7,1.69
266,2075,2,0,0,2.34
266,2075,2,0,2,2.39
266,2075,2,0,3,2.39
266,2075,2,0,4,2.39
266,2075,2,0,5,2.29
266,2075,2,0,6,1.92
266,2075,2,0,7,1.69
268,2075,0,0,0,2.22
268,2075,0,0,2,2.9
268,2075,0,0,3,2.9
268,2075,0,0,4,2.9
268,2075,0,0,5,2.75
268,2075,0,0,6,2.32
268,2075,0,0,7,2.04
268,2075,2,0,0,2.22
268,2075,2,0,2,2.9
268,2075,2,0,3,2.9
268,2075,2,0,4,2.9
268,2075,2,0,5,2.75
268,2075,2,0,6,2.32
268,2075,2,0,7,2.04
270,2075,0,0,0,2.62
270,2075,0,0,2,2.73
270,2075,0,0,3,2.71
270,2075,0,0,4,2.7
270,2075,0,0,5,2.57
270,2075,0,0,6,2.15
270,2075,0,0,7,1.9
270,2075,2,0,0,2.62
270,2075,2,0,2,2.73
270,2075,2,0,3,2.71
270,2075,2,0,4,2.7
270,2075,2,0,5,2.57
270,2075,2,0,6,2.15
270,2075,2,0,7,1.9
275,2075,0,0,0,2.6
275,2075,0,0,2,2.88
275,2075,0,0,3,2.88
275,2075,0,0,4,2.88
275,2075,0,0,5,2.74
275,2075,0,0,6,2.3
275,2075,0,0,7,2.02
275,2075,2,0,0,2.6
275,2075,2,0,2,2.88
275,2075,2,0,3,2.88
275,2075,2,0,4,2.88
275,2075,2,0,5,2.74
275,2075,2,0,6,2.3
275,2075,2,0,7,2.02
276,2075,0,0,0,1.27
276,2075,0,0,2,1.46
276,2075,0,0,3,1.46
276,2075,0,0,4,1.46
276,2075,0,0,5,1.46
276,2075,0,0,6,1.27
276,2075,0,0,7,1.18
276,2075,2,0,0,1.27
276,2075,2,0,2,1.46
276,2075,2,0,3,1.46
276,2075,2,0,4,1.46
276,2075,2,0,5,1.46
276,2075,2,0,6,1.27
276,2075,2,0,7,1.18
288,2075,0,0,0,2.63
288,2075,0,0,2,2.83
288,2075,0,0,3,2.79
288,2075,0,0,4,2.77
288,2075,0,0,5,2.62
288,2075,0,0,6,2.19
288,2075,0,0,7,1.91
288,2075,2,0,0,2.63
288,2075,2,0,2,2.83
288,2075,2,0,3,2.79
288,2075,2,0,4,2.77
288,2075,2,0,5,2.62
288,2075,2,0,6,2.19
288,2075,2,0,7,1.91
300,2075,0,0,0,1.3
300,2075,0,0,2,1.53
300,2075,0,0,3,1.53
300,2075,0,0,4,1.53
300,2075,0,0,5,1.48
300,2075,0,0,6,1.29
300,2075,0,0,7,1.18
300,2075,2,0,0,1.3
300,2075,2,0,2,1.53
300,2075,2,0,3,1.53
300,2075,2,0,4,1.53
300,2075,2,0,5,1.48
300,2075,2,0,6,1.29
300,2075,2,0,7,1.18
308,2075,0,0,0,2.27
308,2075,0,0,2,2.51
308,2075,0,0,3,2.51
308,2075,0,0,4,2.51
308,2075,0,0,5,2.4
308,2075,0,0,6,2.02
308,2075,0,0,7,1.77
308,2075,2,0,0,2.27
308,2075,2,0,2,2.51
308,2075,2,0,3,2.51
308,2075,2,0,4,2.51
308,2075,2,0,5,2.4
308,2075,2,0,6,2.02
308,2075,2,0,7,1.77
312,2075,0,0,0,2.52
312,2075,0,0,2,3.1
312,2075,0,0,3,3.1
312,2075,0,0,4,3.1
312,2075,0,0,5,2.95
312,2075,0,0,6,2.48
312,2075,0,0,7,2.18
312,2075,2,0,0,2.52
312,2075,2,0,2,3.1
312,2075,2,0,3,3.1
312,2075,2,0,4,3.1
312,2075,2,0,5,2.95
312,2075,2,0,6,2.48
312,2075,2,0,7,2.18
316,2075,0,0,0,2.15
316,2075,0,0,2,2.44
316,2075,0,0,3,2.44
316,2075,0,0,4,2.44
316,2075,0,0,5,2.33
316,2075,0,0,6,1.95
316,2075,0,0,7,1.73
316,2075,2,0,0,2.15
316,2075,2,0,2,2.44
316,2075,2,0,3,2.44
316,2075,2,0,4,2.44
316,2075,2,0,5,2.33
316,2075,2,0,6,1.95
316,2075,2,0,7,1.73
320,2075,0,0,0,2.48
320,2075,0,0,2,2.57
320,2075,0,0,3,2.57
320,2075,0,0,4,2.56
320,2075,0,0,5,2.44
320,2075,0,0,6,2.05
320,2075,0,0,7,1.8
320,2075,2,0,0,2.48
320,2075,2,0,2,2.57
320,2075,2,0,3,2.57
320,2075,2,0,4,2.56
320,2075,2,0,5,2.44
320,2075,2,0,6,2.05
320,2075,2,0,7,1.8
324,2075,0,0,0,2.5
324,2075,0,0,2,2.52
324,2075,0,0,3,2.52
324,2075,0,0,4,2.52
324,2075,0,0,5,2.4
324,2075,0,0,6,2.02
324,2075,0,0,7,1.77
324,2075,2,0,0,2.5
324,2075,2,0,2,2.52
324,2075,2,0,3,2.52
324,2075,2,0,4,2.52
324,2075,2,0,5,2.4
324,2075,2,0,6,2.02
324,2075,2,0,7,1.77
328,2075,0,0,0,2.19
328,2075,0,0,2,2.52
328,2075,0,0,3,2.52
328,2075,0,0,4,2.52
328,2075,0,0,5,2.4
328,2075,0,0,6,2.02
328,2075,0,0,7,1.78
328,2075,2,0,0,2.19
328,2075,2,0,2,2.52
328,2075,2,0,3,2.52
328,2075,2,0,4,2.52
328,2075,2,0,5,2.4
328,2075,2,0,6,2.02
328,2075,2,0,7,1.78
332,2075,0,0,0,2.37
332,2075,0,0,2,2.46
332,2075,0,0,3,2.46
332,2075,0,0,4,2.47
332,2075,0,0,5,2.35
332,2075,0,0,6,1.97
332,2075,0,0,7,1.74
332,2075,2,0,0,2.37
332,2075,2,0,2,2.46
332,2075,2,0,3,2.46
332,2075,2,0,4,2.47
332,2075,2,0,5,2.35
332,2075,2,0,6,1.97
332,2075,2,0,7,1.74
340,2075,0,0,0,2.35
340,2075,0,0,2,2.44
340,2075,0,0,3,2.44
340,2075,0,0,4,2.44
340,2075,0,0,5,2.31
340,2075,0,0,6,1.95
340,2075,0,0,7,1.72
340,2075,2,0,0,2.35
340,2075,2,0,2,2.44
340,2075,2,0,3,2.44
340,2075,2,0,4,2.44
340,2075,2,0,5,2.31
340,2075,2,0,6,1.95
340,2075,2,0,7,1.72
344,2075,0,0,0,1.99
344,2075,0,0,2,2.42
344,2075,0,0,3,2.42
344,2075,0,0,4,2.42
344,2075,0,0,5,2.42
344,2075,0,0,6,2
344,2075,0,0,7,1.77
344,2075,2,0,0,1.99
344,2075,2,0,2,2.42
344,2075,2,0,3,2.42
344,2075,2,0,4,2.42
344,2075,2,0,5,2.42
344,2075,2,0,6,2
344,2075,2,0,7,1.77
348,2075,0,0,0,1.25
348,2075,0,0,2,1.44
348,2075,0,0,3,1.44
348,2075,0,0,4,1.44
348,2075,0,0,5,1.44
348,2075,0,0,6,1.24
348,2075,0,0,7,1.12
348,2075,2,0,0,1.25
348,2075,2,0,2,1.44
348,2075,2,0,3,1.44
348,2075,2,0,4,1.44
348,2075,2,0,5,1.44
348,2075,2,0,6,1.24
348,2075,2,0,7,1.12
352,2075,0,0,0,1.48
352,2075,0,0,2,1.52
352,2075,0,0,3,1.52
352,2075,0,0,4,1.52
352,2075,0,0,5,1.52
352,2075,0,0,6,1.48
352,2075,0,0,7,1.45
352,2075,2,0,0,1.48
352,2075,2,0,2,1.52
352,2075,2,0,3,1.52
352,2075,2,0,4,1.52
352,2075,2,0,5,1.52
352,2075,2,0,6,1.48
352,2075,2,0,7,1.45
356,2075,0,0,0,2.46
356,2075,0,0,2,2.64
356,2075,0,0,3,2.64
356,2075,0,0,4,2.64
356,2075,0,0,5,2.5
356,2075,0,0,6,2.11
356,2075,0,0,7,1.86
356,2075,2,0,0,2.46
356,2075,2,0,2,2.64
356,2075,2,0,3,2.64
356,2075,2,0,4,2.64
356,2075,2,0,5,2.5
356,2075,2,0,6,2.11
356,2075,2,0,7,1.86
360,2075,0,0,0,1.98
360,2075,0,0,2,2.02
360,2075,0,0,3,2.02
360,2075,0,0,4,2.02
360,2075,0,0,5,2
360,2075,0,0,6,1.94
360,2075,0,0,7,1.92
360,2075,2,0,0,1.98
360,2075,2,0,2,2.02
360,2075,2,0,3,2.02
360,2075,2,0,4,2.02
360,2075,2,0,5,2
360,2075,2,0,6,1.94
360,2075,2,0,7,1.92
364,2075,0,0,0,2.23
364,2075,0,0,2,2.54
364,2075,0,0,3,2.54
364,2075,0,0,4,2.54
364,2075,0,0,5,2.42
364,2075,0,0,6,2.03
364,2075,0,0,7,1.78
364,2075,2,0,0,2.23
364,2075,2,0,2,2.54
364,2075,2,0,3,2.54
364,2075,2,0,4,2.54
364,2075,2,0,5,2.42
364,2075,2,0,6,2.03
364,2075,2,0,7,1.78
368,2075,0,0,0,2.73
368,2075,0,0,2,2.88
368,2075,0,0,3,2.88
368,2075,0,0,4,2.88
368,2075,0,0,5,2.74
368,2075,0,0,6,2.31
368,2075,0,0,7,2.02
368,2075,2,0,0,2.73
368,2075,2,0,2,2.88
368,2075,2,0,3,2.88
368,2075,2,0,4,2.88
368,2075,2,0,5,2.74
368,2075,2,0,6,2.31
368,2075,2,0,7,2.02
372,2075,0,0,0,1.45
372,2075,0,0,2,1.66
372,2075,0,0,3,1.66
372,2075,0,0,4,1.66
372,2075,0,0,5,1.66
372,2075,0,0,6,1.48
372,2075,0,0,7,1.38
372,2075,2,0,0,1.45
372,2075,2,0,2,1.66
372,2075,2,0,3,1.66
372,2075,2,0,4,1.66
372,2075,2,0,5,1.66
372,2075,2,0,6,1.48
372,2075,2,0,7,1.38
376,2075,0,0,0,1.87
376,2075,0,0,2,2.29
376,2075,0,0,3,2.29
376,2075,0,0,4,2.29
376,2075,0,0,5,2.18
376,2075,0,0,6,1.83
376,2075,0,0,7,1.61
376,2075,2,0,0,1.87
376,2075,2,0,2,2.29
376,2075,2,0,3,2.29
376,2075,2,0,4,2.29
376,2075,2,0,5,2.18
376,2075,2,0,6,1.83
376,2075,2,0,7,1.61
380,2075,0,0,0,1.33
380,2075,0,0,2,1.6
380,2075,0,0,3,1.6
380,2075,0,0,4,1.6
380,2075,0,0,5,1.52
380,2075,0,0,6,1.28
380,2075,0,0,7,1.13
380,2075,2,0,0,1.33
380,2075,2,0,2,1.6
380,2075,2,0,3,1.6
380,2075,2,0,4,1.6
380,2075,2,0,5,1.52
380,2075,2,0,6,1.28
380,2075,2,0,7,1.13
384,2075,0,0,0,2.52
384,2075,0,0,2,2.56
384,2075,0,0,3,2.56
384,2075,0,0,4,2.56
384,2075,0,0,5,2.43
384,2075,0,0,6,2.04
384,2075,0,0,7,1.8
384,2075,2,0,0,2.52
384,2075,2,0,2,2.56
384,2075,2,0,3,2.56
384,2075,2,0,4,2.56
384,2075,2,0,5,2.43
384,2075,2,0,6,2.04
384,2075,2,0,7,1.8
388,2075,0,0,0,2.25
388,2075,0,0,2,2.44
388,2075,0,0,3,2.44
388,2075,0,0,4,2.44
388,2075,0,0,5,2.44
388,2075,0,0,6,2
388,2075,0,0,7,1.75
388,2075,2,0,0,2.25
388,2075,2,0,2,2.44
388,2075,2,0,3,2.44
388,2075,2,0,4,2.44
388,2075,2,0,5,2.44
388,2075,2,0,6,2
388,2075,2,0,7,1.75
392,2075,0,0,0,1.12
392,2075,0,0,2,1.25
392,2075,0,0,3,1.25
392,2075,0,0,4,1.25
392,2075,0,0,5,1.25
392,2075,0,0,6,1.14
392,2075,0,0,7,1.08
392,2075,2,0,0,1.12
392,2075,2,0,2,1.25
392,2075,2,0,3,1.25
392,2075,2,0,4,1.25
392,2075,2,0,5,1.25
392,2075,2,0,6,1.14
392,2075,2,0,7,1.08
398,2075,0,0,0,2.08
398,2075,0,0,2,2.6
398,2075,0,0,3,2.6
398,2075,0,0,4,2.6
398,2075,0,0,5,2.48
398,2075,0,0,6,2.12
398,2075,0,0,7,1.9
398,2075,2,0,0,2.08
398,2075,2,0,2,2.6
398,2075,2,0,3,2.6
398,2075,2,0,4,2.6
398,2075,2,0,5,2.48
398,2075,2,0,6,2.12
398,2075,2,0,7,1.9
400,2075,0,0,0,2.29
400,2075,0,0,2,2.62
400,2075,0,0,3,2.62
400,2075,0,0,4,2.62
400,2075,0,0,5,2.52
400,2075,0,0,6,2.21
400,2075,0,0,7,2
400,2075,2,0,0,2.29
400,2075,2,0,2,2.62
400,2075,2,0,3,2.62
400,2075,2,0,4,2.62
400,2075,2,0,5,2.52
400,2075,2,0,6,2.21
400,2075,2,0,7,2
404,2075,0,0,0,2.63
404,2075,0,0,2,2.81
404,2075,0,0,3,2.8
404,2075,0,0,4,2.78
404,2075,0,0,5,2.65
404,2075,0,0,6,2.21
404,2075,0,0,7,1.94
404,2075,2,0,0,2.63
404,2075,2,0,2,2.81
404,2075,2,0,3,2.8
404,2075,2,0,4,2.78
404,2075,2,0,5,2.65
404,2075,2,0,6,2.21
404,2075,2,0,7,1.94
408,2075,0,0,0,2.09
408,2075,0,0,2,2.3
408,2075,0,0,3,2.3
408,2075,0,0,4,2.3
408,2075,0,0,5,2.3
408,2075,0,0,6,1.9
408,2075,0,0,7,1.68
408,2075,2,0,0,2.09
408,2075,2,0,2,2.3
408,2075,2,0,3,2.3
408,2075,2,0,4,2.3
408,2075,2,0,5,2.3
408,2075,2,0,6,1.9
408,2075,2,0,7,1.68
410,2075,0,0,0,1.12
410,2075,0,0,2,1.45
410,2075,0,0,3,1.45
410,2075,0,0,4,1.45
410,2075,0,0,5,1.45
410,2075,0,0,6,1.2
410,2075,0,0,7,1.05
410,2075,2,0,0,1.12
410,2075,2,0,2,1.45
410,2075,2,0,3,1.45
410,2075,2,0,4,1.45
410,2075,2,0,5,1.45
410,2075,2,0,6,1.2
410,2075,2,0,7,1.05
414,2075,0,0,0,2.22
414,2075,0,0,2,2.58
414,2075,0,0,3,2.58
414,2075,0,0,4,2.58
414,2075,0,0,5,2.46
414,2075,0,0,6,2.06
414,2075,0,0,7,1.82
414,2075,2,0,0,2.22
414,2075,2,0,2,2.58
414,2075,2,0,3,2.58
414,2075,2,0,4,2.58
414,2075,2,0,5,2.46
414,2075,2,0,6,2.06
414,2075,2,0,7,1.82
417,2075,0,0,0,2.12
417,2075,0,0,2,2.58
417,2075,0,0,3,2.58
417,2075,0,0,4,2.58
417,2075,0,0,5,2.46
417,2075,0,0,6,2.06
417,2075,0,0,7,1.82
417,2075,2,0,0,2.12
417,2075,2,0,2,2.58
417,2075,2,0,3,2.58
417,2075,2,0,4,2.58
417,2075,2,0,5,2.46
417,2075,2,0,6,2.06
417,2075,2,0,7,1.82
418,2075,0,0,0,2.4
418,2075,0,0,2,2.54
418,2075,0,0,3,2.54
418,2075,0,0,4,2.54
418,2075,0,0,5,2.42
418,2075,0,0,6,2.04
418,2075,0,0,7,1.78
418,2075,2,0,0,2.4
418,2075,2,0,2,2.54
418,2075,2,0,3,2.54
418,2075,2,0,4,2.54
418,2075,2,0,5,2.42
418,2075,2,0,6,2.04
418,2075,2,0,7,1.78
422,2075,0,0,0,2.25
422,2075,0,0,2,2.67
422,2075,0,0,3,2.67
422,2075,0,0,4,2.67
422,2075,0,0,5,2.54
422,2075,0,0,6,2.14
422,2075,0,0,7,1.88
422,2075,2,0,0,2.25
422,2075,2,0,2,2.67
422,2075,2,0,3,2.67
422,2075,2,0,4,2.67
422,2075,2,0,5,2.54
422,2075,2,0,6,2.14
422,2075,2,0,7,1.88
426,2075,0,0,0,2.34
426,2075,0,0,2,2.48
426,2075,0,0,3,2.48
426,2075,0,0,4,2.48
426,2075,0,0,5,2.36
426,2075,0,0,6,1.98
426,2075,0,0,7,1.75
426,2075,2,0,0,2.34
426,2075,2,0,2,2.48
426,2075,2,0,3,2.48
426,2075,2,0,4,2.48
426,2075,2,0,5,2.36
426,2075,2,0,6,1.98
426,2075,2,0,7,1.75
428,2075,0,0,0,2.09
428,2075,0,0,2,2.6
428,2075,0,0,3,2.6
428,2075,0,0,4,2.6
428,2075,0,0,5,2.6
428,2075,0,0,6,2.12
428,2075,0,0,7,1.87
428,2075,2,0,0,2.09
428,2075,2,0,2,2.6
428,2075,2,0,3,2.6
428,2075,2,0,4,2.6
428,2075,2,0,5,2.6
428,2075,2,0,6,2.12
428,2075,2,0,7,1.87
430,2075,0,0,0,2.55
430,2075,0,0,2,2.57
430,2075,0,0,3,2.57
430,2075,0,0,4,2.55
430,2075,0,0,5,2.41
430,2075,0,0,6,2.02
430,2075,0,0,7,1.77
430,2075,2,0,0,2.55
430,2075,2,0,2,2.57
430,2075,2,0,3,2.57
430,2075,2,0,4,2.55
430,2075,2,0,5,2.41
430,2075,2,0,6,2.02
430,2075,2,0,7,1.77
434,2075,0,0,0,2.36
434,2075,0,0,2,2.62
434,2075,0,0,3,2.62
434,2075,0,0,4,2.62
434,2075,0,0,5,2.5
434,2075,0,0,6,2.1
434,2075,0,0,7,1.86
434,2075,2,0,0,2.36
434,2075,2,0,2,2.62
434,2075,2,0,3,2.62
434,2075,2,0,4,2.62
434,2075,2,0,5,2.5
434,2075,2,0,6,2.1
434,2075,2,0,7,1.86
440,2075,0,0,0,2.21
440,2075,0,0,2,2.82
440,2075,0,0,3,2.82
440,2075,0,0,4,2.82
440,2075,0,0,5,2.82
440,2075,0,0,6,2.31
440,2075,0,0,7,2.03
440,2075,2,0,0,2.21
440,2075,2,0,2,2.82
440,2075,2,0,3,2.82
440,2075,2,0,4,2.82
440,2075,2,0,5,2.82
440,2075,2,0,6,2.31
440,2075,2,0,7,2.03
442,2075,0,0,0,1.43
442,2075,0,0,2,1.56
442,2075,0,0,3,1.56
442,2075,0,0,4,1.56
442,2075,0,0,5,1.56
442,2075,0,0,6,1.39
442,2075,0,0,7,1.29
442,2075,2,0,0,1.43
442,2075,2,0,2,1.56
442,2075,2,0,3,1.56
442,2075,2,0,4,1.56
442,2075,2,0,5,1.56
442,2075,2,0,6,1.39
442,2075,2,0,7,1.29
446,2075,0,0,0,2.03
446,2075,0,0,2,2.37
446,2075,0,0,3,2.37
446,2075,0,0,4,2.37
446,2075,0,0,5,2.37
446,2075,0,0,6,1.97
446,2075,0,0,7,1.75
446,2075,2,0,0,2.03
446,2075,2,0,2,2.37
446,2075,2,0,3,2.37
446,2075,2,0,4,2.37
446,2075,2,0,5,2.37
446,2075,2,0,6,1.97
446,2075,2,0,7,1.75
450,2075,0,0,0,2.39
450,2075,0,0,2,2.44
450,2075,0,0,3,2.44
450,2075,0,0,4,2.42
450,2075,0,0,5,2.31
450,2075,0,0,6,1.94
450,2075,0,0,7,1.7
450,2075,2,0,0,2.39
450,2075,2,0,2,2.44
450,2075,2,0,3,2.44
450,2075,2,0,4,2.42
450,2075,2,0,5,2.31
450,2075,2,0,6,1.94
450,2075,2,0,7,1.7
454,2075,0,0,0,2.98
454,2075,0,0,2,3.17
454,2075,0,0,3,3.15
454,2075,0,0,4,3.1
454,2075,0,0,5,2.9
454,2075,0,0,6,2.38
454,2075,0,0,7,2.08
454,2075,2,0,0,2.98
454,2075,2,0,2,3.17
454,2075,2,0,3,3.15
454,2075,2,0,4,3.1
454,2075,2,0,5,2.9
454,2075,2,0,6,2.38
454,2075,2,0,7,2.08
458,2075,0,0,0,2.29
458,2075,0,0,2,2.79
458,2075,0,0,3,2.79
458,2075,0,0,4,2.79
458,2075,0,0,5,2.65
458,2075,0,0,6,2.23
458,2075,0,0,7,1.97
458,2075,2,0,0,2.29
458,2075,2,0,2,2.79
458,2075,2,0,3,2.79
458,2075,2,0,4,2.79
458,2075,2,0,5,2.65
458,2075,2,0,6,2.23
458,2075,2,0,7,1.97
462,2075,0,0,0,2.31
462,2075,0,0,2,2.44
462,2075,0,0,3,2.44
462,2075,0,0,4,2.44
462,2075,0,0,5,2.31
462,2075,0,0,6,1.94
462,2075,0,0,7,1.72
462,2075,2,0,0,2.31
462,2075,2,0,2,2.44
462,2075,2,0,3,2.44
462,2075,2,0,4,2.44
462,2075,2,0,5,2.31
462,2075,2,0,6,1.94
462,2075,2,0,7,1.72
466,2075,0,0,0,2.72
466,2075,0,0,2,2.74
466,2075,0,0,3,2.73
466,2075,0,0,4,2.71
466,2075,0,0,5,2.54
466,2075,0,0,6,2.14
466,2075,0,0,7,1.88
466,2075,2,0,0,2.72
466,2075,2,0,2,2.74
466,2075,2,0,3,2.73
466,2075,2,0,4,2.71
466,2075,2,0,5,2.54
466,2075,2,0,6,2.14
466,2075,2,0,7,1.88
470,2075,0,0,0,2.21
470,2075,0,0,2,2.62
470,2075,0,0,3,2.62
470,2075,0,0,4,2.62
470,2075,0,0,5,2.5
470,2075,0,0,6,2.13
470,2075,0,0,7,1.92
470,2075,2,0,0,2.21
470,2075,2,0,2,2.62
470,2075,2,0,3,2.62
470,2075,2,0,4,2.62
470,2075,2,0,5,2.5
470,2075,2,0,6,2.13
470,2075,2,0,7,1.92
474,2075,0,0,0,2.48
474,2075,0,0,2,3.08
474,2075,0,0,3,3.08
474,2075,0,0,4,3.08
474,2075,0,0,5,2.93
474,2075,0,0,6,2.47
474,2075,0,0,7,2.17
474,2075,2,0,0,2.48
474,2075,2,0,2,3.08
474,2075,2,0,3,3.08
474,2075,2,0,4,3.08
474,2075,2,0,5,2.93
474,2075,2,0,6,2.47
474,2075,2,0,7,2.17
478,2075,0,0,0,2.5
478,2075,0,0,2,2.65
478,2075,0,0,3,2.65
478,2075,0,0,4,2.65
478,2075,0,0,5,2.52
478,2075,0,0,6,2.12
478,2075,0,0,7,1.86
478,2075,2,0,0,2.5
478,2075,2,0,2,2.65
478,2075,2,0,3,2.65
478,2075,2,0,4,2.65
478,2075,2,0,5,2.52
478,2075,2,0,6,2.12
478,2075,2,0,7,1.86
480,2075,0,0,0,2.38
480,2075,0,0,2,2.46
480,2075,0,0,3,2.46
480,2075,0,0,4,2.46
480,2075,0,0,5,2.46
480,2075,0,0,6,2.02
480,2075,0,0,7,1.77
480,2075,2,0,0,2.38
480,2075,2,0,2,2.46
480,2075,2,0,3,2.46
480,2075,2,0,4,2.46
480,2075,2,0,5,2.46
480,2075,2,0,6,2.02
480,2075,2,0,7,1.77
484,2075,0,0,0,2.28
484,2075,0,0,2,2.55
484,2075,0,0,3,2.55
484,2075,0,0,4,2.55
484,2075,0,0,5,2.43
484,2075,0,0,6,2.04
484,2075,0,0,7,1.8
484,2075,2,0,0,2.28
484,2075,2,0,2,2.55
